cohort,variable,modeled_mean,modeled_sd,excluded_mean,excluded_sd,SMD
"MIMIC (full 23,807)","Age, years",63.65,14.95,64.64,15.14,-0.066
"MIMIC (full 23,807)","ICU LOS, hours",172.36,195.33,150.27,182.26,0.117
"MIMIC (full 23,807)","Male, %",0.62,0.49,0.6,0.49,0.042
"eICU (full 7,959)","Age, years",63.63,15.15,65.5,15.44,-0.123
"eICU (full 7,959)",Non-resp SOFA,5.77,2.68,4.44,2.72,0.494
"eICU (full 7,959)",APACHE IVa,97.91,30.45,81.42,29.78,0.547
"eICU (full 7,959)",APACHE pred. mortality,0.42,0.25,0.3,0.23,0.515
"eICU (full 7,959)",P/F ratio,155.37,93.07,172.5,95.87,-0.181
"eICU (full 7,959)",In-hospital death,0.33,0.47,0.32,0.47,0.033
